bin_id,id,name,assignment_method,distance_to_polygon_m
1,16.0,innenstadt,within,0.0
2,7.0,seequartiere,within,0.0
3,8.0,boezingenfeld,nearest,117.702
4,8.0,boezingenfeld,nearest,0.115
5,8.0,boezingenfeld,within,0.0
6,7.0,seequartiere,within,0.0
7,7.0,seequartiere,within,0.0
8,15.0,innenstadtWest,within,0.0
9,15.0,innenstadtWest,within,0.0
10,15.0,innenstadtWest,within,0.0
11,16.0,innenstadt,within,0.0
12,16.0,innenstadt,within,0.0
13,11.0,muehlefeld,within,0.0
14,12.0,madretsch,within,0.0
15,12.0,madretsch,within,0.0
16,12.0,madretsch,within,0.0
17,2.0,vingelz,within,0.0
18,2.0,vingelz,within,0.0
19,5.0,beaumont,within,0.0
20,15.0,innenstadtWest,within,0.0
21,15.0,innenstadtWest,within,0.0
22,15.0,innenstadtWest,within,0.0
23,15.0,innenstadtWest,within,0.0
24,1.0,innenstadtost,within,0.0
25,1.0,innenstadtost,within,0.0
26,11.0,muehlefeld,within,0.0
27,11.0,muehlefeld,within,0.0
28,9.0,moesli,within,0.0
29,9.0,moesli,within,0.0
30,9.0,moesli,nearest,1.301
31,9.0,moesli,within,0.0
32,9.0,moesli,within,0.0
33,9.0,moesli,within,0.0
34,13.0,linde,within,0.0
35,13.0,linde,nearest,1.351
36,13.0,linde,within,0.0
37,17.0,innenstadtNord,within,0.0
38,13.0,linde,within,0.0
39,6.0,mettSud,nearest,0.4
40,3.0,gurzelen,within,0.0
41,3.0,gurzelen,within,0.0
42,11.0,muehlefeld,within,0.0
43,9.0,moesli,within,0.0
44,13.0,linde,within,0.0
45,11.0,muehlefeld,within,0.0
46,16.0,innenstadt,within,0.0
47,16.0,innenstadt,within,0.0
48,16.0,innenstadt,within,0.0
49,3.0,gurzelen,within,0.0
50,1.0,innenstadtost,within,0.0
51,15.0,innenstadtWest,within,0.0
52,15.0,innenstadtWest,within,0.0
53,2.0,vingelz,within,0.0
54,16.0,innenstadt,within,0.0
55,2.0,vingelz,nearest,2.82
56,2.0,vingelz,nearest,2.16
57,6.0,mettSud,within,0.0
58,3.0,gurzelen,within,0.0
59,5.0,beaumont,within,0.0
60,10.0,altstadt,within,0.0
61,3.0,gurzelen,within,0.0
62,17.0,innenstadtNord,within,0.0
63,5.0,beaumont,within,0.0
64,5.0,beaumont,within,0.0
65,3.0,gurzelen,within,0.0
66,5.0,beaumont,within,0.0
67,3.0,gurzelen,within,0.0
68,3.0,gurzelen,within,0.0
69,6.0,mettSud,nearest,5.154
70,6.0,mettSud,within,0.0
71,6.0,mettSud,nearest,5.261
72,6.0,mettSud,within,0.0
73,18.0,mettNord,within,0.0
74,18.0,mettNord,within,0.0
75,19.0,boezingen,within,0.0
76,19.0,boezingen,within,0.0
77,19.0,boezingen,within,0.0
78,18.0,mettNord,within,0.0
79,4.0,boezingenNord,within,0.0
80,19.0,boezingen,within,0.0
81,18.0,mettNord,within,0.0
82,18.0,mettNord,within,0.0
83,19.0,boezingen,nearest,111.302
84,19.0,boezingen,nearest,35.835
85,19.0,boezingen,within,0.0
86,19.0,boezingen,within,0.0
87,4.0,boezingenNord,within,0.0
88,4.0,boezingenNord,within,0.0
89,4.0,boezingenNord,within,0.0
90,20.0,sportAnlagen,within,0.0
91,20.0,sportAnlagen,within,0.0
92,8.0,boezingenfeld,within,0.0
93,8.0,boezingenfeld,within,0.0
94,8.0,boezingenfeld,within,0.0
95,8.0,boezingenfeld,within,0.0
96,8.0,boezingenfeld,within,0.0
97,8.0,boezingenfeld,within,0.0
98,20.0,sportAnlagen,within,0.0
99,20.0,sportAnlagen,within,0.0
100,20.0,sportAnlagen,within,0.0
101,20.0,sportAnlagen,within,0.0
102,18.0,mettNord,within,0.0
103,18.0,mettNord,within,0.0
104,18.0,mettNord,nearest,109.401
105,6.0,mettSud,within,0.0
106,18.0,mettNord,within,0.0
107,18.0,mettNord,within,0.0
108,18.0,mettNord,within,0.0
109,18.0,mettNord,within,0.0
110,18.0,mettNord,within,0.0
111,1.0,innenstadtost,within,0.0
112,3.0,gurzelen,within,0.0
113,15.0,innenstadtWest,within,0.0
114,15.0,innenstadtWest,within,0.0
115,18.0,mettNord,nearest,0.812
116,4.0,boezingenNord,within,0.0
117,2.0,vingelz,within,0.0
118,9.0,moesli,nearest,8.545
119,5.0,beaumont,within,0.0
120,15.0,innenstadtWest,nearest,1.423
121,6.0,mettSud,within,0.0
122,9.0,moesli,within,0.0
123,1.0,innenstadtost,within,0.0
124,13.0,linde,within,0.0
125,5.0,beaumont,within,0.0
126,9.0,moesli,nearest,171.355
127,18.0,mettNord,within,0.0
128,6.0,mettSud,within,0.0
129,17.0,innenstadtNord,within,0.0
130,8.0,boezingenfeld,within,0.0
131,3.0,gurzelen,within,0.0
132,11.0,muehlefeld,within,0.0
133,11.0,muehlefeld,within,0.0
134,7.0,seequartiere,within,0.0
135,14.0,robertwalser,within,0.0
136,14.0,robertwalser,within,0.0
137,7.0,seequartiere,within,0.0
138,7.0,seequartiere,within,0.0
139,7.0,seequartiere,within,0.0
140,7.0,seequartiere,within,0.0
141,7.0,seequartiere,within,0.0
142,7.0,seequartiere,within,0.0
143,7.0,seequartiere,within,0.0
144,16.0,innenstadt,within,0.0
145,16.0,innenstadt,within,0.0
146,16.0,innenstadt,within,0.0
147,11.0,muehlefeld,within,0.0
148,1.0,innenstadtost,within,0.0
149,17.0,innenstadtNord,within,0.0
150,17.0,innenstadtNord,within,0.0
151,10.0,altstadt,within,0.0
152,15.0,innenstadtWest,within,0.0
153,19.0,boezingen,within,0.0
154,10.0,altstadt,within,0.0
155,17.0,innenstadtNord,within,0.0
156,9.0,moesli,within,0.0
157,6.0,mettSud,within,0.0
158,19.0,boezingen,within,0.0
159,19.0,boezingen,within,0.0
160,4.0,boezingenNord,within,0.0
161,20.0,sportAnlagen,within,0.0
162,20.0,sportAnlagen,within,0.0
163,20.0,sportAnlagen,within,0.0
164,18.0,mettNord,within,0.0
165,6.0,mettSud,within,0.0
166,19.0,boezingen,within,0.0
167,15.0,innenstadtWest,within,0.0
168,21.0,ipsach,within,0.0
169,21.0,ipsach,within,0.0
170,21.0,ipsach,within,0.0
171,16.0,innenstadt,within,0.0
172,21.0,ipsach,within,0.0
173,3.0,gurzelen,within,0.0
174,3.0,gurzelen,within,0.0
175,3.0,gurzelen,within,0.0
176,3.0,gurzelen,within,0.0
177,7.0,seequartiere,within,0.0
178,7.0,seequartiere,within,0.0
179,7.0,seequartiere,within,0.0
180,7.0,seequartiere,within,0.0
181,7.0,seequartiere,within,0.0
182,1.0,innenstadtost,within,0.0
183,16.0,innenstadt,within,0.0
184,16.0,innenstadt,within,0.0
185,16.0,innenstadt,within,0.0
186,16.0,innenstadt,within,0.0
187,16.0,innenstadt,within,0.0
188,16.0,innenstadt,within,0.0
189,2.0,vingelz,within,0.0
190,1.0,innenstadtost,within,0.0
191,15.0,innenstadtWest,within,0.0
192,10.0,altstadt,within,0.0
193,16.0,innenstadt,within,0.0
194,17.0,innenstadtNord,within,0.0
195,17.0,innenstadtNord,within,0.0
196,15.0,innenstadtWest,within,0.0
197,3.0,gurzelen,within,0.0
198,12.0,madretsch,within,0.0
199,16.0,innenstadt,within,0.0
200,11.0,muehlefeld,within,0.0
201,3.0,gurzelen,within,0.0
202,3.0,gurzelen,within,0.0
203,3.0,gurzelen,within,0.0
204,18.0,mettNord,within,0.0
205,6.0,mettSud,within,0.0
206,6.0,mettSud,within,0.0
207,6.0,mettSud,within,0.0
208,4.0,boezingenNord,within,0.0
209,20.0,sportAnlagen,within,0.0
210,5.0,beaumont,within,0.0
211,21.0,ipsach,within,0.0
212,19.0,boezingen,within,0.0
213,19.0,boezingen,within,0.0
214,3.0,gurzelen,within,0.0
215,3.0,gurzelen,within,0.0
216,16.0,innenstadt,within,0.0
217,16.0,innenstadt,within,0.0
218,3.0,gurzelen,within,0.0
219,3.0,gurzelen,within,0.0
220,7.0,seequartiere,within,0.0
221,7.0,seequartiere,within,0.0
222,17.0,innenstadtNord,within,0.0
223,11.0,muehlefeld,within,0.0
224,12.0,madretsch,within,0.0
225,14.0,robertwalser,within,0.0
226,14.0,robertwalser,within,0.0
227,14.0,robertwalser,within,0.0
228,14.0,robertwalser,within,0.0
229,14.0,robertwalser,within,0.0
230,8.0,boezingenfeld,within,0.0
231,7.0,seequartiere,within,0.0
232,7.0,seequartiere,within,0.0
233,7.0,seequartiere,within,0.0
234,7.0,seequartiere,within,0.0
235,7.0,seequartiere,within,0.0
236,14.0,robertwalser,within,0.0
237,5.0,beaumont,nearest,16.705
238,7.0,seequartiere,within,0.0
239,7.0,seequartiere,within,0.0
240,7.0,seequartiere,within,0.0
241,7.0,seequartiere,within,0.0
242,7.0,seequartiere,within,0.0
243,16.0,innenstadt,within,0.0
244,7.0,seequartiere,within,0.0
245,19.0,boezingen,within,0.0
246,20.0,sportAnlagen,within,0.0
247,16.0,innenstadt,within,0.0
248,16.0,innenstadt,within,0.0
249,13.0,linde,nearest,36.041
250,16.0,innenstadt,within,0.0
251,15.0,innenstadtWest,within,0.0
252,16.0,innenstadt,within,0.0
253,19.0,boezingen,within,0.0
254,1.0,innenstadtost,within,0.0
255,1.0,innenstadtost,within,0.0
256,16.0,innenstadt,within,0.0
257,16.0,innenstadt,within,0.0
258,16.0,innenstadt,within,0.0
259,18.0,mettNord,within,0.0
260,18.0,mettNord,within,0.0
261,15.0,innenstadtWest,within,0.0
262,15.0,innenstadtWest,within,0.0
263,16.0,innenstadt,within,0.0
264,15.0,innenstadtWest,within,0.0
265,15.0,innenstadtWest,within,0.0
266,11.0,muehlefeld,within,0.0
267,11.0,muehlefeld,within,0.0
268,11.0,muehlefeld,within,0.0
269,12.0,madretsch,within,0.0
270,11.0,muehlefeld,within,0.0
271,11.0,muehlefeld,within,0.0
272,20.0,sportAnlagen,within,0.0
273,7.0,seequartiere,within,0.0
274,14.0,robertwalser,within,0.0
275,14.0,robertwalser,within,0.0
276,8.0,boezingenfeld,within,0.0
277,2.0,vingelz,nearest,4.896
278,2.0,vingelz,within,0.0
279,7.0,seequartiere,within,0.0
280,15.0,innenstadtWest,within,0.0
281,15.0,innenstadtWest,within,0.0
282,15.0,innenstadtWest,within,0.0
283,16.0,innenstadt,within,0.0
284,16.0,innenstadt,within,0.0
285,1.0,innenstadtost,within,0.0
286,16.0,innenstadt,within,0.0
287,1.0,innenstadtost,within,0.0
288,1.0,innenstadtost,within,0.0
289,16.0,innenstadt,within,0.0
290,12.0,madretsch,within,0.0
291,12.0,madretsch,within,0.0
292,12.0,madretsch,within,0.0
293,2.0,vingelz,within,0.0
294,2.0,vingelz,within,0.0
295,2.0,vingelz,within,0.0
296,2.0,vingelz,within,0.0
297,2.0,vingelz,within,0.0
298,2.0,vingelz,within,0.0
299,2.0,vingelz,within,0.0
300,2.0,vingelz,within,0.0
301,2.0,vingelz,within,0.0
302,14.0,robertwalser,within,0.0
303,16.0,innenstadt,within,0.0
304,16.0,innenstadt,within,0.0
305,1.0,innenstadtost,within,0.0
306,8.0,boezingenfeld,within,0.0
307,14.0,robertwalser,within,0.0
308,3.0,gurzelen,within,0.0
309,2.0,vingelz,nearest,27.707
310,2.0,vingelz,within,0.0
311,5.0,beaumont,nearest,1.289
312,1.0,innenstadtost,within,0.0
313,10.0,altstadt,within,0.0
314,15.0,innenstadtWest,within,0.0
315,15.0,innenstadtWest,within,0.0
316,15.0,innenstadtWest,within,0.0
317,10.0,altstadt,within,0.0
318,10.0,altstadt,within,0.0
319,17.0,innenstadtNord,within,0.0
320,3.0,gurzelen,within,0.0
321,17.0,innenstadtNord,within,0.0
322,17.0,innenstadtNord,within,0.0
323,16.0,innenstadt,within,0.0
324,21.0,ipsach,within,0.0
325,1.0,innenstadtost,within,0.0
326,17.0,innenstadtNord,within,0.0
327,11.0,muehlefeld,within,0.0
328,11.0,muehlefeld,within,0.0
329,9.0,moesli,within,0.0
330,11.0,muehlefeld,within,0.0
331,9.0,moesli,within,0.0
332,9.0,moesli,within,0.0
333,9.0,moesli,within,0.0
334,9.0,moesli,within,0.0
335,9.0,moesli,within,0.0
336,9.0,moesli,within,0.0
337,13.0,linde,within,0.0
338,13.0,linde,within,0.0
339,6.0,mettSud,within,0.0
340,3.0,gurzelen,within,0.0
341,5.0,beaumont,within,0.0
342,5.0,beaumont,within,0.0
343,5.0,beaumont,within,0.0
344,16.0,innenstadt,within,0.0
345,1.0,innenstadtost,within,0.0
346,1.0,innenstadtost,within,0.0
347,1.0,innenstadtost,within,0.0
348,17.0,innenstadtNord,within,0.0
349,11.0,muehlefeld,within,0.0
350,11.0,muehlefeld,within,0.0
351,13.0,linde,within,0.0
352,12.0,madretsch,within,0.0
353,13.0,linde,within,0.0
354,12.0,madretsch,within,0.0
355,12.0,madretsch,within,0.0
356,3.0,gurzelen,within,0.0
357,3.0,gurzelen,within,0.0
358,6.0,mettSud,nearest,19.094
359,6.0,mettSud,within,0.0
360,3.0,gurzelen,within,0.0
361,10.0,altstadt,within,0.0
362,5.0,beaumont,within,0.0
363,2.0,vingelz,within,0.0
364,5.0,beaumont,within,0.0
365,5.0,beaumont,within,0.0
366,3.0,gurzelen,within,0.0
367,10.0,altstadt,within,0.0
368,3.0,gurzelen,within,0.0
369,3.0,gurzelen,within,0.0
370,3.0,gurzelen,within,0.0
371,3.0,gurzelen,within,0.0
372,5.0,beaumont,nearest,7.588
373,5.0,beaumont,nearest,22.345
374,5.0,beaumont,within,0.0
375,5.0,beaumont,within,0.0
376,3.0,gurzelen,within,0.0
377,19.0,boezingen,within,0.0
378,19.0,boezingen,within,0.0
379,6.0,mettSud,within,0.0
380,6.0,mettSud,within,0.0
381,6.0,mettSud,within,0.0
382,3.0,gurzelen,within,0.0
383,6.0,mettSud,within,0.0
384,6.0,mettSud,within,0.0
385,6.0,mettSud,within,0.0
386,6.0,mettSud,within,0.0
387,6.0,mettSud,within,0.0
388,18.0,mettNord,within,0.0
389,18.0,mettNord,within,0.0
390,18.0,mettNord,within,0.0
391,6.0,mettSud,within,0.0
392,6.0,mettSud,within,0.0
393,6.0,mettSud,within,0.0
394,6.0,mettSud,within,0.0
395,6.0,mettSud,within,0.0
396,6.0,mettSud,within,0.0
397,19.0,boezingen,within,0.0
398,19.0,boezingen,within,0.0
399,18.0,mettNord,within,0.0
400,20.0,sportAnlagen,within,0.0
401,20.0,sportAnlagen,within,0.0
402,4.0,boezingenNord,within,0.0
403,4.0,boezingenNord,within,0.0
404,4.0,boezingenNord,within,0.0
405,4.0,boezingenNord,within,0.0
406,19.0,boezingen,within,0.0
407,4.0,boezingenNord,within,0.0
408,4.0,boezingenNord,nearest,105.392
409,4.0,boezingenNord,within,0.0
410,3.0,gurzelen,within,0.0
411,4.0,boezingenNord,within,0.0
412,18.0,mettNord,within,0.0
413,3.0,gurzelen,within,0.0
414,19.0,boezingen,within,0.0
415,19.0,boezingen,within,0.0
416,4.0,boezingenNord,within,0.0
417,8.0,boezingenfeld,within,0.0
418,8.0,boezingenfeld,within,0.0
419,18.0,mettNord,within,0.0
420,8.0,boezingenfeld,within,0.0
421,8.0,boezingenfeld,within,0.0
422,8.0,boezingenfeld,within,0.0
423,8.0,boezingenfeld,within,0.0
424,20.0,sportAnlagen,within,0.0
425,20.0,sportAnlagen,within,0.0
426,20.0,sportAnlagen,within,0.0
427,18.0,mettNord,nearest,122.249
428,18.0,mettNord,within,0.0
429,18.0,mettNord,within,0.0
430,6.0,mettSud,within,0.0
431,21.0,ipsach,within,0.0
432,21.0,ipsach,within,0.0
433,21.0,ipsach,within,0.0
434,21.0,ipsach,within,0.0
435,9.0,moesli,nearest,173.264
436,5.0,beaumont,within,0.0
437,15.0,innenstadtWest,within,0.0
438,9.0,moesli,nearest,171.486
439,12.0,madretsch,within,0.0
440,5.0,beaumont,within,0.0
441,14.0,robertwalser,within,0.0
442,17.0,innenstadtNord,within,0.0
443,17.0,innenstadtNord,within,0.0
444,17.0,innenstadtNord,within,0.0
445,17.0,innenstadtNord,within,0.0
446,17.0,innenstadtNord,within,0.0
447,17.0,innenstadtNord,within,0.0
448,18.0,mettNord,within,0.0
449,4.0,boezingenNord,within,0.0
450,18.0,mettNord,within,0.0
451,3.0,gurzelen,within,0.0
452,4.0,boezingenNord,within,0.0
453,8.0,boezingenfeld,nearest,0.547
454,14.0,robertwalser,within,0.0
455,16.0,innenstadt,within,0.0
456,7.0,seequartiere,within,0.0
457,15.0,innenstadtWest,within,0.0
458,18.0,mettNord,within,0.0
459,8.0,boezingenfeld,within,0.0
460,16.0,innenstadt,within,0.0
461,16.0,innenstadt,within,0.0
462,16.0,innenstadt,within,0.0
463,16.0,innenstadt,within,0.0
464,16.0,innenstadt,within,0.0
465,16.0,innenstadt,within,0.0
466,16.0,innenstadt,within,0.0
467,16.0,innenstadt,within,0.0
468,16.0,innenstadt,within,0.0
469,16.0,innenstadt,within,0.0
470,16.0,innenstadt,within,0.0
471,16.0,innenstadt,within,0.0
472,16.0,innenstadt,within,0.0
473,16.0,innenstadt,within,0.0
474,16.0,innenstadt,within,0.0
475,16.0,innenstadt,within,0.0
476,16.0,innenstadt,within,0.0
477,16.0,innenstadt,within,0.0
478,1.0,innenstadtost,within,0.0
479,16.0,innenstadt,within,0.0
480,16.0,innenstadt,within,0.0
481,17.0,innenstadtNord,within,0.0
482,16.0,innenstadt,within,0.0
483,16.0,innenstadt,within,0.0
484,16.0,innenstadt,within,0.0
485,16.0,innenstadt,within,0.0
486,16.0,innenstadt,within,0.0
487,16.0,innenstadt,within,0.0
488,11.0,muehlefeld,within,0.0
489,11.0,muehlefeld,nearest,10.471
490,13.0,linde,within,0.0
491,14.0,robertwalser,within,0.0
492,9.0,moesli,nearest,170.783
493,4.0,boezingenNord,nearest,102.938
494,21.0,ipsach,within,0.0
495,21.0,ipsach,within,0.0
496,21.0,ipsach,within,0.0
497,21.0,ipsach,within,0.0
498,21.0,ipsach,within,0.0
499,7.0,seequartiere,within,0.0
500,7.0,seequartiere,within,0.0
501,7.0,seequartiere,within,0.0
502,7.0,seequartiere,within,0.0
503,2.0,vingelz,within,0.0
504,21.0,ipsach,within,0.0
505,21.0,ipsach,within,0.0
506,21.0,ipsach,within,0.0
507,2.0,vingelz,within,0.0
508,2.0,vingelz,within,0.0
509,7.0,seequartiere,nearest,11.065
